Local time,Open,High,Low,Close,Volume
2024-10-17 12:15:00,1.30142,1.30228,1.30115,1.30175,2646.3400000000006
2024-10-17 12:30:00,1.30174,1.30174,1.29883,1.29984,6258.79
2024-10-17 12:45:00,1.29982,1.30111,1.29967,1.30085,3627.079999999999
2024-10-17 13:00:00,1.30086,1.30101,1.29794,1.29857,5157.72
2024-10-17 13:15:00,1.29858,1.29984,1.29836,1.29865,3302.4400000000005
2024-10-17 13:30:00,1.29863,1.30022,1.29826,1.30009,2857.7399999999993
2024-10-17 13:45:00,1.30011,1.30021,1.29866,1.29967,2823.5499999999997
2024-10-17 14:00:00,1.29968,1.30011,1.29894,1.29978,2808.6000000000004
2024-10-17 14:15:00,1.29977,1.30039,1.29901,1.29912,2672.73
2024-10-17 14:30:00,1.29909,1.29946,1.29871,1.29908,2307.63
2024-10-17 14:45:00,1.29907,1.30019,1.29896,1.29973,2776.4100000000008
2024-10-17 15:00:00,1.29974,1.30049,1.2993,1.29967,2080.8700000000003
2024-10-17 15:15:00,1.29967,1.30102,1.29926,1.30089,1535.79
2024-10-17 15:30:00,1.3009,1.30186,1.30081,1.30102,1806.42
2024-10-17 15:45:00,1.30099,1.30139,1.30063,1.3007,1574.49
2024-10-17 16:00:00,1.30074,1.30084,1.29984,1.30019,1276.4799999999998
2024-10-17 16:15:00,1.30018,1.301,1.30018,1.30059,1176.4
2024-10-17 16:30:00,1.3006,1.30076,1.30007,1.30067,874.02
2024-10-17 16:45:00,1.30067,1.3012,1.30059,1.30099,1105.29
2024-10-17 17:00:00,1.30101,1.30136,1.30093,1.30121,1097.98
2024-10-17 17:15:00,1.30119,1.30122,1.30066,1.30087,1095.48
2024-10-17 17:30:00,1.30089,1.3011,1.30048,1.30101,1053.2199999999998
2024-10-17 17:45:00,1.301,1.30149,1.301,1.30104,707.0699999999999
2024-10-17 18:00:00,1.30107,1.30109,1.30043,1.30084,957.9399999999998
2024-10-17 18:15:00,1.30087,1.301,1.30069,1.30088,774.7200000000001
2024-10-17 18:30:00,1.30087,1.3011,1.30066,1.30105,683.1
2024-10-17 18:45:00,1.30105,1.30107,1.30077,1.3008,554.86
2024-10-17 19:00:00,1.30083,1.30122,1.30066,1.30114,529.35
2024-10-17 19:15:00,1.30114,1.30137,1.30101,1.30122,722.4
2024-10-17 19:30:00,1.30123,1.3014,1.30107,1.30118,1003.11
2024-10-17 19:45:00,1.30117,1.30134,1.301,1.30124,750.39
2024-10-17 20:00:00,1.30123,1.30142,1.30116,1.3012,691.7400000000001
2024-10-17 20:15:00,1.3012,1.30124,1.30097,1.30097,272.37000000000006
2024-10-17 20:30:00,1.30097,1.30136,1.30097,1.30113,568.11
2024-10-17 20:45:00,1.30116,1.30121,1.301,1.30108,2032.16
2024-10-17 21:00:00,1.30087,1.30108,1.30018,1.30084,175.44000000000003
2024-10-17 21:15:00,1.30085,1.30101,1.30069,1.30086,220.86
2024-10-17 21:30:00,1.30087,1.30123,1.30087,1.30091,532.0799999999999
2024-10-17 21:45:00,1.30092,1.30121,1.30079,1.30106,289.8
2024-10-17 22:00:00,1.30106,1.30154,1.30105,1.30153,1287.0
2024-10-17 22:15:00,1.30153,1.30156,1.30142,1.30146,183.6
2024-10-17 22:30:00,1.30147,1.3015,1.30138,1.30143,129.6
2024-10-17 22:45:00,1.30144,1.30154,1.30123,1.30126,631.35
2024-10-17 23:00:00,1.30125,1.30125,1.30107,1.30116,262.34999999999997
2024-10-17 23:15:00,1.30119,1.30129,1.30102,1.30105,99.9
2024-10-17 23:30:00,1.30103,1.30109,1.30073,1.30092,280.35
2024-10-17 23:45:00,1.30093,1.30168,1.30091,1.30143,301.32000000000005
2024-10-18 00:00:00,1.30141,1.30192,1.30129,1.30172,853.7099999999999
2024-10-18 00:15:00,1.30171,1.30171,1.30106,1.30116,1473.33
2024-10-18 00:30:00,1.30115,1.30161,1.30111,1.30155,767.7900000000001
2024-10-18 00:45:00,1.30154,1.30166,1.30129,1.30135,1518.27
2024-10-18 01:00:00,1.30137,1.30174,1.30134,1.30164,1278.8700000000003
2024-10-18 01:15:00,1.30165,1.30179,1.30153,1.30177,1236.93
2024-10-18 01:30:00,1.30178,1.30202,1.30168,1.30202,1981.83
2024-10-18 01:45:00,1.302,1.30211,1.30155,1.30159,2401.29
2024-10-18 02:00:00,1.30162,1.30207,1.30154,1.30162,2236.6200000000003
2024-10-18 02:15:00,1.30163,1.30178,1.30159,1.30174,1040.58
2024-10-18 02:30:00,1.30176,1.3026,1.30176,1.30238,1708.53
2024-10-18 02:45:00,1.30239,1.30244,1.30201,1.30223,1158.96
2024-10-18 03:00:00,1.3022,1.3024,1.30203,1.30207,778.3199999999999
2024-10-18 03:15:00,1.30204,1.3022,1.30185,1.30209,696.0
2024-10-18 03:30:00,1.30211,1.3022,1.3019,1.30207,529.11
2024-10-18 03:45:00,1.30204,1.30207,1.30177,1.30205,238.59
2024-10-18 04:00:00,1.30206,1.30219,1.30194,1.30213,573.5699999999999
2024-10-18 04:15:00,1.30212,1.30225,1.30204,1.30207,414.84
2024-10-18 04:30:00,1.30206,1.30229,1.302,1.30222,1413.39
2024-10-18 04:45:00,1.30224,1.30229,1.30199,1.30213,1577.37
2024-10-18 05:00:00,1.30217,1.30248,1.30212,1.30246,1966.05
2024-10-18 05:15:00,1.30246,1.30248,1.30196,1.30214,915.87
2024-10-18 05:30:00,1.30217,1.30256,1.30215,1.30255,1500.66
2024-10-18 05:45:00,1.30256,1.303,1.30246,1.30246,1624.23
2024-10-18 06:00:00,1.30245,1.30584,1.30237,1.30563,2845.8399999999997
2024-10-18 06:15:00,1.30566,1.30706,1.30556,1.30647,2194.18
2024-10-18 06:30:00,1.30645,1.30657,1.30584,1.30591,1642.3100000000004
2024-10-18 06:45:00,1.30587,1.30638,1.30569,1.30602,1852.7000000000005
2024-10-18 07:00:00,1.30601,1.30645,1.30538,1.30588,1601.06
2024-10-18 07:15:00,1.30588,1.30636,1.30558,1.30565,1954.31
2024-10-18 07:30:00,1.30565,1.30599,1.30538,1.3057,1388.6799999999998
2024-10-18 07:45:00,1.3057,1.30591,1.30519,1.30519,1617.42
2024-10-18 08:00:00,1.30522,1.30529,1.3045,1.30462,2630.9399999999996
2024-10-18 08:15:00,1.30462,1.30509,1.3045,1.30473,618.2999999999998
2024-10-18 08:30:00,1.30474,1.30479,1.30382,1.30389,999.51
2024-10-18 08:45:00,1.3039,1.30409,1.30339,1.30409,1788.67
2024-10-18 09:00:00,1.30408,1.30491,1.30374,1.30459,1387.86
2024-10-18 09:15:00,1.30459,1.30479,1.30414,1.30419,1178.19
2024-10-18 09:30:00,1.30418,1.3043,1.30339,1.30356,1071.63
2024-10-18 09:45:00,1.30356,1.30416,1.3034,1.30344,1228.61
2024-10-18 10:00:00,1.30344,1.30393,1.30344,1.30374,1183.06
2024-10-18 10:15:00,1.30375,1.30389,1.30342,1.30371,1076.28
2024-10-18 10:30:00,1.3037,1.30459,1.3037,1.30437,741.7199999999999
2024-10-18 10:45:00,1.30438,1.30494,1.30437,1.30466,923.04
2024-10-18 11:00:00,1.30465,1.30491,1.3042,1.30464,1230.6
2024-10-18 11:15:00,1.30461,1.30464,1.30418,1.30441,657.27
2024-10-18 11:30:00,1.30444,1.30471,1.30425,1.30439,615.48
2024-10-18 11:45:00,1.30439,1.30459,1.30408,1.30451,525.8700000000001
2024-10-18 12:00:00,1.30451,1.3047,1.30416,1.30451,825.3
2024-10-18 12:15:00,1.30452,1.30472,1.30422,1.30466,1282.9700000000005
2024-10-18 12:30:00,1.30466,1.30545,1.30424,1.30447,1505.8199999999997
2024-10-18 12:45:00,1.30448,1.30516,1.30448,1.30488,1953.05
2024-10-18 13:00:00,1.30487,1.306,1.30483,1.30541,1747.12
2024-10-18 13:15:00,1.30541,1.30667,1.30532,1.30634,1776.56
2024-10-18 13:30:00,1.30639,1.30643,1.30497,1.30517,1789.16
2024-10-18 13:45:00,1.30517,1.30548,1.30432,1.30491,1162.32
2024-10-18 14:00:00,1.30492,1.30539,1.30455,1.30474,1372.14
2024-10-18 14:15:00,1.30478,1.30499,1.304,1.30412,1955.75
2024-10-18 14:30:00,1.30412,1.30441,1.30349,1.30402,1497.53
2024-10-18 14:45:00,1.30405,1.30415,1.30325,1.30356,1613.6700000000003
2024-10-18 15:00:00,1.30358,1.30389,1.30349,1.30384,1435.53
2024-10-18 15:15:00,1.30385,1.30412,1.30376,1.30412,1137.1799999999998
2024-10-18 15:30:00,1.30413,1.30417,1.30281,1.30281,867.1500000000001
2024-10-18 15:45:00,1.3028,1.303,1.30196,1.30209,838.17
2024-10-18 16:00:00,1.3021,1.30285,1.30197,1.30276,863.19
2024-10-18 16:15:00,1.30279,1.30339,1.30274,1.30329,711.69
2024-10-18 16:30:00,1.30329,1.30422,1.30318,1.30411,619.05
2024-10-18 16:45:00,1.30416,1.30443,1.30393,1.30437,573.6600000000001
2024-10-18 17:00:00,1.30438,1.30438,1.30392,1.30422,415.56
2024-10-18 17:15:00,1.30421,1.30443,1.30394,1.30396,322.65
2024-10-18 17:30:00,1.30394,1.30414,1.30379,1.3039,392.67
2024-10-18 17:45:00,1.30392,1.30436,1.30382,1.3043,422.82
2024-10-18 18:00:00,1.30426,1.30443,1.30409,1.30413,490.86
2024-10-18 18:15:00,1.30412,1.30442,1.30401,1.30438,1985.07
2024-10-18 18:30:00,1.30439,1.30443,1.30384,1.30423,596.0999999999999
2024-10-18 18:45:00,1.30421,1.30458,1.30407,1.30451,1025.91
2024-10-18 19:00:00,1.30453,1.30453,1.30409,1.30424,1527.5400000000002
2024-10-18 19:15:00,1.30424,1.3045,1.30407,1.30441,614.4300000000001
2024-10-18 19:30:00,1.3044,1.30446,1.3041,1.3043,959.05
2024-10-18 19:45:00,1.30432,1.30449,1.30416,1.30424,958.47
2024-10-18 20:00:00,1.30423,1.30466,1.30412,1.30463,709.9500000000002
2024-10-18 20:15:00,1.30462,1.30483,1.30441,1.30479,1038.39
2024-10-18 20:30:00,1.30481,1.30503,1.30476,1.3049,840.27
2024-10-18 20:45:00,1.30496,1.30521,1.30467,1.30467,1652.91
2024-10-18 21:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-18 21:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-18 21:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-18 21:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-18 22:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-18 22:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-18 22:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-18 22:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-18 23:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-18 23:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-18 23:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-18 23:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 00:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 00:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 00:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 00:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 01:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 01:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 01:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 01:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 02:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 02:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 02:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 02:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 03:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 03:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 03:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 03:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 04:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 04:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 04:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 04:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 05:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 05:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 05:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 05:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 06:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 06:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 06:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 06:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 07:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 07:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 07:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 07:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 08:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 08:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 08:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 08:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 09:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 09:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 09:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 09:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 10:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 10:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 10:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 10:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 11:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 11:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 11:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 11:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 12:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 12:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 12:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 12:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 13:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 13:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 13:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 13:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 14:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 14:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 14:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 14:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 15:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 15:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 15:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 15:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 16:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 16:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 16:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 16:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 17:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 17:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 17:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 17:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 18:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 18:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 18:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 18:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 19:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 19:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 19:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 19:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 20:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 20:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 20:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 20:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 21:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 21:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 21:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 21:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 22:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 22:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 22:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 22:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 23:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 23:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 23:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-19 23:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 00:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 00:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 00:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 00:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 01:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 01:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 01:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 01:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 02:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 02:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 02:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 02:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 03:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 03:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 03:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 03:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 04:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 04:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 04:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 04:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 05:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 05:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 05:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 05:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 06:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 06:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 06:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 06:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 07:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 07:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 07:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 07:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 08:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 08:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 08:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 08:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 09:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 09:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 09:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 09:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 10:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 10:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 10:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 10:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 11:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 11:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 11:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 11:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 12:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 12:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 12:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 12:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 13:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 13:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 13:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 13:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 14:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 14:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 14:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 14:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 15:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 15:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 15:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 15:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 16:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 16:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 16:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 16:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 17:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 17:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 17:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 17:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 18:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 18:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 18:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 18:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 19:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 19:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 19:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 19:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 20:00:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 20:15:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 20:30:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 20:45:00,1.30467,1.30467,1.30467,1.30467,0.0
2024-10-20 21:00:00,1.30421,1.30461,1.30421,1.30447,121.8
2024-10-20 21:15:00,1.30453,1.30458,1.30423,1.30423,315.72
2024-10-20 21:30:00,1.30424,1.30431,1.30352,1.30352,206.17999999999995
2024-10-20 21:45:00,1.30352,1.30456,1.30351,1.30431,185.94
2024-10-20 22:00:00,1.30431,1.30579,1.30431,1.3052,527.4
2024-10-20 22:15:00,1.3052,1.30544,1.30518,1.30522,932.85
2024-10-20 22:30:00,1.30523,1.30523,1.3049,1.30493,719.31
2024-10-20 22:45:00,1.30494,1.30523,1.30493,1.30516,222.3
2024-10-20 23:00:00,1.30518,1.30549,1.30518,1.30549,150.93
2024-10-20 23:15:00,1.30548,1.30548,1.30498,1.30504,138.15
2024-10-20 23:30:00,1.30504,1.30518,1.30487,1.30488,206.55
2024-10-20 23:45:00,1.30488,1.30523,1.3047,1.30516,672.9
2024-10-21 00:00:00,1.30516,1.30527,1.30436,1.30443,1587.8100000000002
2024-10-21 00:15:00,1.30443,1.30458,1.30427,1.30458,1317.12
2024-10-21 00:30:00,1.3046,1.3048,1.30437,1.30444,1670.91
2024-10-21 00:45:00,1.30442,1.3046,1.30427,1.30428,1351.53
2024-10-21 01:00:00,1.30426,1.3046,1.30418,1.30443,1414.11
2024-10-21 01:15:00,1.30445,1.30482,1.30424,1.30477,513.81
2024-10-21 01:30:00,1.30479,1.30529,1.30469,1.30508,1162.7400000000002
2024-10-21 01:45:00,1.30508,1.30524,1.30444,1.30463,556.6499999999999
2024-10-21 02:00:00,1.30464,1.30488,1.30449,1.3048,936.81
2024-10-21 02:15:00,1.30479,1.30521,1.30475,1.30519,1291.5000000000002
2024-10-21 02:30:00,1.3052,1.30524,1.30499,1.30507,932.94
2024-10-21 02:45:00,1.30507,1.30512,1.30491,1.30499,1509.7500000000002
2024-10-21 03:00:00,1.30499,1.30524,1.30495,1.30516,1066.05
2024-10-21 03:15:00,1.30516,1.30516,1.30487,1.30498,1198.44
2024-10-21 03:30:00,1.30498,1.30519,1.30492,1.30496,853.1999999999999
2024-10-21 03:45:00,1.30497,1.30508,1.30489,1.30497,1128.4199999999998
2024-10-21 04:00:00,1.30498,1.30498,1.30478,1.30488,420.9600000000001
2024-10-21 04:15:00,1.30489,1.30498,1.30472,1.30477,606.15
2024-10-21 04:30:00,1.30477,1.30478,1.30413,1.30416,739.53
2024-10-21 04:45:00,1.30417,1.30419,1.30382,1.30401,969.5999999999998
2024-10-21 05:00:00,1.30402,1.30441,1.30396,1.30416,1343.7
2024-10-21 05:15:00,1.30417,1.30438,1.30398,1.30418,1186.17
2024-10-21 05:30:00,1.30415,1.30438,1.30388,1.30436,998.7299999999998
2024-10-21 05:45:00,1.30438,1.30445,1.30393,1.30419,1193.85
2024-10-21 06:00:00,1.3042,1.3042,1.30328,1.30357,832.1099999999998
2024-10-21 06:15:00,1.30355,1.3038,1.30345,1.30373,1034.1
2024-10-21 06:30:00,1.30371,1.30381,1.30294,1.30312,1604.04
2024-10-21 06:45:00,1.30312,1.30332,1.30257,1.30281,589.4699999999998
2024-10-21 07:00:00,1.30279,1.30291,1.30204,1.30265,994.35
2024-10-21 07:15:00,1.30264,1.30322,1.30258,1.30285,1171.17
2024-10-21 07:30:00,1.30284,1.30291,1.30224,1.30239,946.5499999999998
2024-10-21 07:45:00,1.30238,1.30276,1.30199,1.30216,981.3
2024-10-21 08:00:00,1.30216,1.30242,1.30195,1.30214,615.3599999999999
2024-10-21 08:15:00,1.30212,1.30224,1.30167,1.30167,650.3699999999999
